45	35	63	37
57	84	45	29
47	27	45	49
59	88	15	6
4	48	10	60
47	28	62	13
49	62	34	90
30	57	78	60
36	85	57	60
49	70	76	10
41	11	31	47
58	64	84	85
67	87	80	33
11	54	6	63
58	76	26	27
24	10	15	48
32	20	89	83
52	90	20	65
18	20	85	33
59	55	52	89
25	34	8	46
82	38	13	84
51	78	10	9
35	63	40	44
34	29	80	78
4	11	82	70
16	6	13	49
88	1	6	39
47	28	46	4
67	42	9	63
27	52	9	52
83	18	61	58
13	83	25	74
87	1	69	90
56	76	33	34
23	56	46	39
80	11	87	40
52	17	14	28
55	50	11	20
81	66	34	66
51	70	54	42
43	32	88	38
80	14	11	61
53	53	87	3
11	10	46	79
53	89	76	12
69	62	36	4
35	12	52	48
51	41	24	86
22	64	46	73
85	73	23	51
59	85	28	47
21	65	80	89
49	65	41	78
56	34	54	12
12	60	60	45
20	10	59	31
48	69	19	80
22	24	81	3
75	85	42	53
1	79	18	25
24	71	28	74
12	82	29	6
56	35	5	89
48	88	58	80
57	66	84	62
27	56	37	2
37	40	38	89
36	80	40	54
53	42	57	14
77	40	24	47
15	42	28	17
10	69	5	14
28	5	59	82
40	65	13	77
21	78	84	28
40	16	66	61
56	31	89	16
41	51	73	29
47	34	25	4
86	22	52	69
75	55	31	16
65	86	23	21
41	39	23	54
28	17	24	20
77	57	38	84
73	45	2	13
63	70	63	48
13	37	28	1
79	78	58	77
58	25	20	39
77	65	64	70
57	8	42	21
74	69	86	15
43	78	55	50
49	66	10	57
77	4	41	10
25	83	4	42
61	1	2	54
5	7	8	2
55	57	38	9
79	41	26	47
42	46	37	21
31	76	29	78
61	3	85	54
78	51	56	38
31	24	59	50
60	87	73	32
87	70	70	85
75	25	17	6
84	2	65	41
68	75	33	72
75	73	87	44
89	68	83	78
20	46	79	33
7	66	35	61
13	12	29	47
69	17	55	4
6	5	11	51
18	59	76	20
83	49	58	88
24	65	55	60
69	77	86	42
7	16	13	60
19	68	21	50
24	18	88	47
47	29	86	37
12	55	25	89
44	45	11	49
67	80	71	85
60	33	33	52
71	53	37	10
60	18	77	35
68	13	85	19
69	32	80	59
41	40	84	5
85	68	90	73
57	28	58	24
82	61	48	39
20	62	89	15
50	73	1	20
41	87	59	74
60	5	21	86
55	26	82	38
60	40	49	35
15	14	7	20
52	56	77	40
33	57	5	87
80	4	74	52
2	3	77	2
63	65	76	37
28	20	9	74
16	26	46	86
5	32	13	68
68	54	22	49
41	79	19	29
76	83	70	57
46	77	73	57
6	73	37	34
54	73	2	76
81	20	48	55
34	82	40	20
35	77	42	68
64	13	64	29
27	67	32	17
5	69	56	84
25	30	72	24
59	47	43	78
37	79	5	39
68	19	77	60
77	30	17	7
4	10	17	33
31	66	27	84
50	35	1	66
54	3	71	49
19	61	86	22
44	54	71	2
54	66	74	38
17	33	82	51
42	55	61	13
62	56	81	61
18	80	48	44
64	56	6	71
75	5	18	7
75	38	59	55
63	51	56	3
10	39	55	45
2	5	69	37
68	59	86	77
2	45	68	4
80	29	42	47
83	32	25	24
34	35	82	6
40	1	58	82
60	12	45	79
87	48	47	42
76	60	48	35
75	27	50	69
76	62	46	61
66	23	7	77
35	13	69	36
2	38	82	28
87	6	16	62
36	82	60	38
52	38	83	27
86	44	46	15
59	84	15	46
73	5	86	48
45	17	26	12
15	3	55	18
41	50	79	55
33	77	73	49
29	33	13	33
43	1	65	85
16	7	18	9
20	17	62	69
62	63	3	80
38	32	80	67
48	66	1	21
78	65	51	78
87	38	27	9
69	64	89	18
46	27	54	20
5	88	13	76
44	18	40	15
79	48	26	79
45	53	17	40
55	15	3	4
36	28	78	6
17	7	15	75
85	7	18	39
41	13	5	82
63	53	56	19
73	43	4	72
52	57	17	37
28	6	81	12
76	9	18	2
18	17	65	42
5	23	23	37
87	16	25	41
75	41	70	42
35	5	67	26
77	74	74	25
78	89	19	45
64	72	8	56
9	88	52	35
42	40	62	75
64	7	14	69
23	24	68	83
90	87	20	70
26	38	60	56
83	51	29	40
80	62	75	3
21	14	38	86
25	6	75	1
47	12	37	52
87	3	28	42
83	84	7	30
86	39	55	57
75	35	89	11
48	57	79	79
54	61	45	6
84	74	8	13
80	25	43	80
64	72	13	13
81	39	48	40
36	65	31	21
68	24	87	3
3	65	80	62
84	61	11	87
56	39	87	20
76	82	24	7
56	25	47	29
54	24	41	30
54	33	69	6
81	7	34	23
22	28	64	66
55	73	83	39
86	65	11	68
23	7	84	43
20	69	76	85
76	69	47	53
78	84	26	75
34	81	73	7
57	14	80	16
57	53	16	18
50	10	83	4
72	18	23	74
17	16	61	86
68	56	12	29
12	16	45	65
39	86	77	26
47	44	81	50
40	88	73	49
28	75	4	7
65	36	88	84
66	55	8	6
39	17	2	79
29	35	38	71
33	73	8	31
65	74	76	13
47	37	59	14
80	81	75	90
12	16	81	8
69	46	15	60
77	3	52	10
57	9	59	43
67	22	26	31
61	16	6	56
87	90	90	48
12	47	72	45
14	8	31	45
57	61	53	74
72	86	47	39
57	27	10	36
50	81	61	81
33	38	90	13
3	23	3	43
34	30	26	77
6	42	29	84
82	83	56	65
53	83	84	7
81	53	4	42
33	22	66	73
76	31	17	14
33	41	81	55
7	66	83	55
44	14	78	87
7	15	79	52
37	36	11	89
85	13	30	25
66	11	25	36
1	73	23	65
26	52	28	29
16	68	14	40
39	6	60	70
80	32	74	85
54	60	43	1
45	87	42	10
3	79	3	71
77	89	74	83
42	82	30	24
70	42	3	60
88	48	40	54
71	64	67	13
50	38	29	52
34	56	53	34
55	65	31	77
74	32	80	51
45	81	17	55
12	70	55	37
29	5	16	50
4	75	37	13
30	83	88	60
81	41	24	55
73	77	54	53
16	77	59	48
51	50	32	22
16	53	67	44
43	25	20	49
56	82	9	70
8	23	42	42
83	57	1	78
14	57	34	34
72	45	63	50
55	31	36	65
34	16	21	65
2	67	90	7
75	45	80	74
52	45	25	69
65	67	30	4
5	82	28	45
82	87	27	80
82	28	61	28
88	79	88	52
47	1	68	41
56	69	48	24
31	44	54	49
24	24	16	84
6	44	25	24
48	52	82	75
49	17	3	88
73	86	70	86
39	7	81	60
49	7	81	3
81	32	47	69
14	41	6	69
69	10	38	26
85	8	7	6
63	52	41	43
81	51	21	33
57	4	68	22
35	44	86	66
20	66	75	31
13	29	7	82
4	35	30	72
27	19	78	15
3	88	22	35
59	11	13	81
71	20	34	85
3	33	82	74
11	17	40	76
11	32	22	78
55	34	37	67
31	65	33	53
41	29	55	56
26	12	56	1
49	9	46	28
89	63	67	63
59	42	72	30
44	49	63	17
59	57	76	28
30	82	58	63
63	65	46	36
70	52	13	27
40	53	63	63
40	83	43	2
17	51	56	56
85	56	48	25
25	28	24	22
29	50	53	18
85	75	25	57
65	50	68	27
76	9	2	33
70	21	31	9
86	25	39	20
37	11	74	1
60	75	62	42
25	10	57	25
13	23	13	66
8	80	15	10
77	3	79	16
68	84	69	49
24	61	38	19
38	89	82	82
45	57	46	33
22	45	50	40
46	36	76	19
64	21	37	48
21	44	11	73
80	88	43	67
36	21	52	66
86	56	3	38
18	60	47	29
76	47	15	52
17	14	34	56
52	44	39	72
45	3	11	10
42	54	25	30
38	68	63	15
15	86	47	87
83	42	49	16
23	35	90	67
63	90	59	19
70	35	36	81
29	17	56	81
15	22	54	82
40	11	61	26
40	81	11	72
33	25	5	72
62	20	35	85
26	13	40	88
3	46	67	69
18	31	70	52
72	38	31	75
21	64	25	33
34	2	41	2
75	39	30	44
31	58	69	46
41	42	79	77
29	84	66	68
10	67	53	28
2	56	6	1
38	13	35	15
84	45	27	19
66	30	17	89
51	30	1	71
76	74	50	84
43	57	20	20
34	69	39	5
71	46	67	89
13	70	15	9
78	42	45	49
56	71	21	25
22	26	65	82
82	77	15	79
71	3	42	37
78	82	76	11
30	1	75	66
13	34	60	8
56	69	58	24
65	82	35	61
4	57	6	77
41	33	84	12
15	20	43	72
71	13	7	71
14	39	21	86
54	70	44	39
81	76	71	56
11	89	66	4
90	57	24	19
44	87	16	77
78	35	31	76
84	3	30	20
3	75	27	37
41	54	69	27
49	63	60	60
11	21	53	22
17	6	81	25
51	78	20	9
57	13	41	37
7	83	22	71
22	17	31	34
29	88	53	57
81	21	13	72
3	25	71	86
24	48	2	75
36	51	23	46
31	70	16	13
81	64	9	52
77	57	52	18
85	59	62	3
50	60	12	26
57	1	79	31
12	31	76	4
33	84	14	36
48	77	41	18
27	47	83	18
32	62	57	79
74	17	87	55
43	47	87	24
38	10	34	32
87	33	66	32
29	46	87	21
26	3	64	8
57	37	18	21
19	47	66	40
26	61	22	31
28	31	12	24
25	86	69	86
69	36	32	1
1	41	15	20
40	43	36	70
70	37	37	47
83	82	84	71
30	17	40	44
1	69	88	48
25	58	72	45
51	21	1	40
83	11	46	78
1	45	29	18
35	67	45	17
66	22	76	29
46	79	75	61
16	12	20	36
52	88	70	88
4	90	79	40
65	85	18	81
22	22	20	18
13	62	76	49
38	29	56	11
33	40	87	40
49	59	40	56
76	65	6	75
15	18	25	1
11	22	56	37
77	27	58	7
82	90	71	73
57	45	58	47
53	35	54	27
74	40	25	5
50	53	64	32
88	89	25	75
66	1	12	65
31	63	68	71
19	1	12	10
31	86	88	79
64	37	21	62
84	14	18	50
71	71	15	70
76	79	30	20
19	47	59	61
3	73	82	19
42	18	79	25
57	52	43	43
43	85	73	66
78	41	62	51
88	67	77	47
7	71	17	51
82	21	4	86
31	10	4	77
27	41	76	34
42	66	56	42
63	71	56	46
32	1	74	69
54	76	15	49
56	59	7	8
34	73	26	88
43	35	13	80
53	77	45	46
3	48	24	11
75	56	76	68
60	1	89	18
32	9	13	24
58	62	69	87
65	78	77	18
81	1	88	71
60	53	46	26
5	21	74	49
55	75	25	58
44	43	38	16
57	13	5	75
78	35	36	82
7	4	53	72
42	12	74	86
24	7	58	22
35	19	66	63
26	32	13	65
28	68	47	49
42	33	13	61
21	36	23	49
70	42	46	10
86	10	63	13
37	37	86	75
1	39	47	11
63	35	9	72
59	34	69	78
12	44	86	6
59	35	23	1
33	55	38	34
11	17	37	73
83	13	22	35
67	84	88	17
5	27	46	11
69	32	43	20
75	5	80	3
26	83	3	30
53	5	60	2
27	66	24	41
18	28	33	10
9	1	63	84
25	68	81	73
72	3	28	31
54	80	41	89
79	16	78	3
22	58	13	50
42	10	73	41
38	22	64	75
24	24	1	78
58	75	53	90
80	29	54	56
33	69	84	13
27	77	39	25
58	12	90	42
47	20	32	42
14	72	77	52
61	6	4	50
1	77	64	61
16	35	36	86
35	56	81	39
89	20	10	15
16	24	53	34
30	67	47	83
42	24	75	42
36	81	62	42
69	26	56	62
84	49	79	62
52	8	32	47
12	47	83	69
71	40	57	60
56	88	63	39
22	64	38	20
2	40	62	30
71	23	21	62
6	7	83	51
18	63	16	59
70	75	37	41
82	11	45	40
22	66	66	70
70	52	56	9
36	54	69	51
10	57	30	78
26	24	62	1
73	15	10	67
35	24	50	12
86	75	37	66
85	80	17	40
15	19	4	14
2	81	17	55
3	63	11	86
1	78	65	9
33	7	67	71
63	79	62	85
88	68	58	78
5	19	31	35
36	60	12	15
61	68	15	45
37	5	38	25
45	65	50	51
7	8	79	61
77	29	55	31
28	71	56	55
37	56	62	82
74	52	79	30
76	85	86	54
57	58	57	1
61	31	59	51
87	83	57	27
40	89	69	57
56	86	59	36
88	46	54	60
75	84	8	72
11	67	70	9
75	77	49	52
42	24	83	77
72	20	89	5
51	27	19	60
51	67	9	21
84	83	55	23
26	33	65	44
52	53	45	71
42	54	9	69
19	54	89	18
6	34	45	54
2	7	61	50
69	43	41	19
54	19	21	75
76	36	72	33
34	72	82	36
22	85	85	83
76	73	1	68
40	88	43	41
82	10	23	53
83	42	90	43
77	26	43	68
75	52	2	30
26	46	43	19
85	82	73	32
74	47	87	34
41	7	58	63
19	10	39	50
2	32	90	23
77	2	71	59
47	40	47	53
76	40	42	57
38	1	35	11
40	34	61	61
18	10	80	57
76	40	41	45
54	83	30	28
24	49	40	19
73	10	27	71
77	1	68	48
71	34	35	67
85	34	76	44
78	46	48	87
25	29	55	88
69	67	80	90
17	88	16	2
22	3	24	63
6	26	9	29
72	26	11	7
59	23	36	43
86	42	55	80
46	7	34	4
39	86	46	10
71	16	65	84
88	10	61	28
2	74	31	89
36	17	69	89
6	18	26	52
23	69	11	45
32	1	13	21
27	40	27	12
84	54	38	86
52	42	41	79
26	61	10	59
72	9	17	64
76	56	85	24
33	62	22	13
43	75	49	44
21	6	30	65
24	69	40	20
58	22	30	15
50	38	90	23
15	27	33	49
87	15	84	47
23	61	77	53
66	52	46	28
57	80	86	23
87	24	37	90
47	59	32	8
19	2	6	57
76	8	62	52
1	80	53	48
9	24	43	60
64	57	30	42
4	61	15	26
11	67	52	52
10	8	83	4
22	52	87	29
59	77	32	71
61	72	15	8
57	17	82	17
2	71	23	85
48	26	81	35
49	62	42	8
86	16	62	31
68	38	84	79
28	43	4	71
1	70	76	45
65	25	53	21
26	33	65	89
1	21	83	16
56	13	48	83
87	13	90	30
47	10	22	83
78	81	67	29
63	49	10	12
41	65	90	80
60	59	53	2
43	49	17	10
22	20	46	67
19	60	70	74
56	85	26	64
63	27	17	29
23	45	40	81
36	86	72	52
54	37	5	54
15	63	52	73
64	68	22	87
61	17	77	41
20	12	63	9
70	35	46	48
73	15	75	68
69	12	28	82
68	32	6	2
41	32	54	69
14	74	87	37
11	43	20	36
62	50	21	81
18	32	88	30
20	60	60	73
58	80	80	59
18	41	76	13
15	31	61	66
62	13	59	86
72	18	46	12
64	31	16	7
17	41	51	17
21	50	23	49
33	44	29	10
63	11	68	78
86	1	67	53
50	34	72	65
73	74	59	62
64	58	27	10
87	90	31	37
24	5	32	1
57	13	47	9
15	12	4	78
58	49	73	29
82	78	11	51
10	52	19	20
64	69	48	45
87	1	61	29
87	52	22	36
89	6	47	47
26	23	6	35
46	17	41	41
39	51	3	3
57	28	41	33
21	18	71	76
80	29	21	35
73	55	81	59
10	21	67	65
65	7	76	12
68	68	8	50
16	81	82	45
87	53	55	44
10	78	75	16
69	63	26	36
63	7	41	34
88	74	17	49
72	25	71	81
17	88	39	6
46	69	37	69
54	14	5	55
73	85	54	38
55	19	61	48
60	86	79	62
24	7	58	45
57	47	60	66
45	72	23	54
75	74	12	49
60	57	27	21
65	38	80	9
89	39	28	31
85	33	29	82
71	79	7	73
7	60	10	85
71	5	62	52
72	56	21	68
47	50	36	54
65	82	5	90
71	75	81	68
90	40	76	35
46	35	35	25
63	81	9	22
88	84	15	79
9	16	14	73
27	15	21	26
59	65	17	34
12	80	51	74
86	43	44	26
45	85	13	20
58	46	2	89
34	32	18	58
10	90	82	86
77	4	81	38
23	5	71	77
69	63	69	39
77	48	85	42
70	60	80	40
44	27	79	49
7	30	19	15
75	8	58	46
35	63	3	1
20	48	73	13
79	12	42	77
23	7	14	38
14	69	31	23
63	44	75	55
47	51	4	84
79	47	33	73
8	61	80	41
48	43	26	39
38	34	8	71
39	36	66	51
60	41	32	72
42	77	50	56
12	25	64	70
84	39	83	90
25	72	8	82
30	48	50	19
27	28	1	52
80	70	75	34
86	30	15	20
51	49	30	89
56	44	21	10
49	40	3	21
38	49	11	64
51	79	61	76
64	14	59	2
32	59	20	43
25	26	15	24
27	74	52	27
19	69	19	4
25	88	48	44
33	86	32	56
23	11	77	64
23	59	48	67
86	17	53	4
57	27	34	29
75	14	25	88
43	90	87	77
46	46	16	43
33	30	50	55
52	14	58	89
34	21	45	55
44	53	57	72
67	55	47	13
52	4	29	35
37	29	13	75
62	55	47	7
87	21	48	1
38	38	45	36
18	58	58	57
37	50	41	35
34	7	18	89
49	49	89	67
9	35	11	26
71	41	21	10
24	31	57	85
28	50	67	3
39	28	30	74
26	23	30	54
39	33	52	31
69	4	80	21
41	25	80	12
73	10	60	64
62	57	22	34
89	39	28	67
33	69	56	34
64	32	89	9
52	23	39	31
18	65	18	19
82	60	82	15
74	62	79	2
39	15	80	61
20	51	76	83
8	23	81	46
5	42	83	21
79	84	62	57
36	34	61	13
78	76	34	33
46	1	39	11
39	39	39	67
45	68	22	76
70	83	53	16
22	40	9	32
52	9	67	46
79	72	65	61
8	3	33	41
44	90	26	68
21	44	5	69
88	32	14	16
55	69	35	44
18	61	69	23
77	70	80	21
52	69	63	30
40	89	35	37
28	31	76	52
5	49	81	11
31	59	11	23
20	72	13	38
49	49	52	15
9	34	70	49
9	14	67	49
12	5	23	6
21	54	7	36
50	67	21	8
37	59	84	58
49	14	50	51
56	61	62	64
16	82	21	40
55	22	68	48
19	39	64	53
83	16	40	88
60	61	90	69
85	87	52	77
46	90	6	87
59	32	26	69
21	87	77	8
89	37	53	23
41	77	2	87
13	31	65	25
56	45	15	44
14	15	54	12
78	16	84	32
68	42	51	76
58	9	78	8
71	46	75	77
90	26	81	56
42	22	79	10
33	14	43	22
8	64	61	36
67	17	81	59
76	23	40	3
62	49	37	81
74	87	58	65
41	45	79	53
41	12	36	68
55	23	65	32
8	1	29	49
90	46	31	61
27	44	47	61
75	23	15	84
65	10	49	24
85	86	60	87
82	22	21	48
64	21	1	61
84	40	9	81
79	67	88	12
74	88	22	75
3	53	23	17
79	57	53	87
47	24	2	42
17	13	33	90
79	61	4	11
65	5	17	85
25	5	78	37
83	76	8	64
85	14	71	72
43	81	87	55
86	18	18	10
16	11	21	87
8	71	11	22
4	81	16	16
37	38	16	51
67	66	65	9
85	83	76	35
64	22	50	22
55	51	45	25
16	85	66	70
22	4	8	86
44	56	49	85
1	77	29	58
68	42	21	55
78	43	28	10
66	40	72	6
53	27	24	5
72	74	66	10
27	74	57	32
61	85	60	5
17	31	26	25
70	36	9	87
36	19	19	59
35	32	47	70
32	82	14	6
88	19	50	4
25	37	84	66
45	16	73	34
73	45	68	83
25	21	55	31
82	44	46	60
12	63	69	40
26	24	20	67
76	89	66	42
88	87	4	32
21	60	51	73
10	17	55	35
74	16	49	43
39	1	90	17
66	9	51	12
47	76	24	37
65	29	65	89
13	14	29	42
68	16	32	7
16	22	79	29
53	10	39	76
13	18	23	63
28	54	15	71
73	8	56	51
43	70	23	71
9	65	35	79
71	82	21	28
1	36	20	54
53	87	51	59
5	81	5	41
8	52	10	49
83	81	32	70
84	59	66	60
8	87	8	64
48	10	33	33
21	47	27	65
13	39	66	1
78	10	17	6
50	69	65	16
39	7	81	16
9	26	61	33
43	2	27	67
40	60	71	53
46	17	19	29
82	57	20	71
55	72	43	36
58	41	69	60
62	51	58	62
12	1	78	83
46	14	12	21
3	85	84	44
7	5	43	89
13	9	3	12
37	56	60	54
7	3	2	64
48	90	29	61
64	15	83	54
1	8	20	87
61	88	20	20
55	77	1	14
8	35	87	56
56	22	82	29
14	23	27	78
28	39	45	49
74	28	16	39
17	52	83	42
80	16	40	47
8	82	36	62
23	12	43	22
27	36	50	9
30	58	52	18
72	51	77	81
56	33	28	82
57	24	79	50
5	71	84	80
49	24	57	49
70	76	10	16
31	40	3	74
24	72	89	43
90	89	46	70
52	61	36	1
58	66	13	72
67	68	85	56
74	42	51	25
78	9	20	35
63	3	79	46
32	60	12	5
59	32	8	16
50	35	67	81
62	75	75	5
24	68	13	10
53	29	68	76
35	14	8	23
6	65	47	12
60	73	37	12
20	46	84	77
73	76	23	54
72	85	19	62
36	65	53	47
2	61	1	8
57	18	67	88
16	21	83	71
42	13	17	80
68	43	82	41
2	52	31	85
9	69	80	39
19	85	60	65
19	3	30	29
48	55	63	78
58	21	39	27
60	65	12	2
28	30	29	12
83	16	55	39
45	56	50	40
33	59	50	36
31	44	72	42
79	5	75	34
3	23	30	16
1	90	51	75
52	51	82	38
78	15	89	61
16	90	35	19
90	3	44	75
60	39	2	20
38	29	29	78
85	3	23	67
44	23	37	72
30	70	22	46
21	59	29	25
56	42	55	40
50	5	13	41
65	82	64	24
60	40	53	16
73	6	87	11
73	89	34	47
78	9	57	54
54	82	12	55
53	88	59	38
1	22	58	83
10	59	4	17
63	39	90	76
78	29	45	5
78	9	14	11
1	6	14	33
73	50	49	18
63	7	59	51
4	17	64	90
89	74	71	41
55	9	61	68
66	27	88	9
22	25	51	17
25	22	28	53
41	18	60	50
58	39	42	25
68	14	70	65
40	90	59	18
7	80	56	4
71	74	77	67
51	50	9	58
75	29	44	44
19	53	34	67
10	50	42	19
66	72	90	12
54	31	12	90
42	28	89	89
70	52	41	74
30	21	71	81
72	65	26	86
48	74	12	64
39	33	27	61
44	58	44	7
55	41	5	82
64	55	44	71
47	44	47	29
37	47	47	28
77	63	61	64
53	80	73	22
66	59	18	43
62	28	1	4
27	58	61	46
63	43	31	31
2	4	63	54
74	62	22	80
13	44	85	17
59	55	80	1
66	23	63	70
69	65	64	82
67	8	69	10
2	4	10	87
62	23	37	3
90	70	60	49
22	20	89	14
16	50	80	73
17	79	10	67
78	46	25	27
14	6	87	85
87	62	88	33
42	34	78	47
60	38	44	11
12	89	77	83
34	66	7	21
28	2	6	77
48	25	52	15
85	52	37	63
31	57	36	15
8	23	41	74
33	26	23	30
65	67	18	41
22	38	28	31
21	13	42	70
73	51	64	33
26	80	76	23
4	79	54	77
70	12	80	5
34	66	63	88
84	36	47	66
48	7	32	2
70	78	81	73
68	10	30	26
19	10	71	54
60	60	70	78
11	58	33	2
59	52	36	58
78	83	41	39
8	19	38	15
34	30	8	23
90	7	73	34
42	70	71	45
36	34	90	41
8	78	51	69
1	77	4	83
14	16	67	85
62	6	72	90
17	62	49	29
36	38	34	57
84	10	29	87
84	41	86	10
47	39	79	4
17	18	34	6
4	87	16	74
67	78	79	84
14	56	35	82
89	54	71	41
44	4	52	31
18	43	83	61
53	75	73	73
38	88	52	19
32	17	19	24
44	73	37	19
20	63	84	10
25	20	54	15
39	10	10	17
60	8	54	16
22	57	46	27
80	83	40	31
80	65	25	72
39	81	30	57
87	14	86	22
38	46	43	18
68	19	73	1
50	15	43	47
36	76	34	64
13	16	34	54
15	64	1	2
60	87	22	3
2	64	53	11
18	2	77	66
62	33	1	59
20	2	54	20
20	36	17	30
86	87	85	1
85	18	43	7
10	4	31	31
87	87	61	1
31	5	38	82
90	22	79	20
54	77	40	13
52	50	89	60
75	41	47	43
57	25	62	6
31	50	39	55
32	57	42	1
16	82	37	77
77	6	44	65
8	83	78	45
22	1	79	90
11	43	34	35
59	52	12	67
59	29	49	69
74	56	77	29
5	5	63	32
32	35	20	86
70	78	3	42
17	36	59	59
85	89	65	12
78	64	90	17
12	56	4	6
44	74	36	46
28	2	24	24
31	8	77	82
19	72	36	39
87	7	9	45
63	32	3	31
78	45	32	39
38	13	74	73
79	3	59	11
23	79	82	87
32	80	57	85
35	29	54	19
69	8	13	24
21	79	46	1
26	48	74	36
19	65	83	23
57	50	41	24
38	65	58	26
35	10	20	53
68	12	56	31
39	35	43	1
59	84	60	28
36	48	29	20
69	86	49	45
40	10	13	32
31	7	2	41
21	62	39	28
36	85	31	9
9	69	64	41
57	62	50	86
88	90	64	78
18	79	4	43
29	52	8	75
55	25	10	11
31	34	78	7
4	81	83	29
69	11	26	37
25	19	21	17
28	32	16	45
79	36	64	82
69	24	13	83
45	52	23	89
54	6	48	52
82	64	88	8
14	56	2	10
60	15	34	21
8	38	45	78
12	87	34	3
45	63	19	36
19	86	63	75
63	56	67	33
71	68	66	77
33	90	55	47
15	23	36	2
89	2	23	78
12	33	44	11
79	20	23	63
8	1	48	7
61	73	74	13
6	26	59	43
54	32	49	51
85	66	11	2
24	29	19	82
73	74	48	36
42	15	37	90
78	15	13	2
28	15	57	30
71	58	12	11
6	58	36	69
51	48	70	54
30	37	83	18
29	79	23	41
69	88	88	18
43	33	23	14
30	61	51	33
20	58	37	70
25	54	36	46
52	78	86	1
48	74	20	59
52	53	44	88
86	46	14	16
71	57	82	49
4	56	70	17
57	74	57	63
84	89	27	72
60	70	18	33
15	25	2	31
88	21	83	37
80	11	85	62
25	19	58	7
56	73	12	54
39	18	2	80
83	53	26	63
68	41	26	3
41	13	33	60
54	22	88	85
89	31	17	13
86	65	34	10
24	37	52	56
84	8	54	55
57	87	81	57
9	7	57	87
73	34	38	7
28	52	42	86
74	37	75	86
35	40	76	29
88	86	38	8
49	49	30	12
70	48	50	39
71	45	89	38
67	11	16	68
48	78	7	89
59	61	29	82
68	80	26	60
82	70	81	38
4	31	72	90
87	25	35	75
11	74	62	24
11	25	66	8
60	51	45	81
33	31	40	13
78	61	67	26
24	28	20	58
71	6	77	20
26	4	76	77
60	88	80	71
16	37	32	22
56	37	8	1
15	45	56	35
42	51	57	2
21	34	46	6
79	83	88	31
67	50	12	85
28	70	89	4
22	12	83	52
71	85	57	88
50	78	75	21
85	16	8	60
68	89	79	73
6	88	51	43
78	64	88	2
49	63	63	46
33	36	47	8
43	41	74	32
76	79	90	79
89	31	81	38
11	85	23	65
25	20	42	77
59	34	44	42
89	65	3	40
70	45	60	8
61	5	52	48
11	23	50	26
70	32	89	61
62	52	66	21
24	63	4	58
46	85	70	79
1	57	2	77
25	85	12	66
84	28	36	15
70	30	20	2
70	45	45	32
85	39	34	84
40	43	85	90
16	25	80	72
63	18	70	23
52	48	35	51
42	73	45	81
51	6	32	61
5	19	19	80
47	42	15	86
77	43	22	50
39	44	90	57
49	27	25	62
86	50	70	51
36	66	6	88
62	65	54	18
39	28	54	24
17	85	25	53
90	9	46	52
47	8	55	59
35	16	32	17
48	6	3	35
34	75	17	10
8	50	18	87
65	55	90	16
42	68	89	1
88	31	37	55
5	50	13	78
83	19	52	65
48	68	19	74
39	16	46	74
67	50	8	63
64	62	60	19
63	46	5	53
77	80	11	40
14	55	10	87
13	71	24	87
2	9	64	40
12	87	28	16
66	50	41	21
1	85	1	80
48	17	52	10
74	80	71	31
83	16	45	23
3	65	5	13
89	43	5	42
86	76	11	31
86	80	19	60
24	45	51	83
11	7	32	82
86	41	18	52
52	53	38	4
7	23	30	13
40	59	73	47
76	80	70	60
2	58	44	33
5	79	26	16
52	61	73	3
15	33	88	71
35	78	78	24
80	2	12	49
47	66	71	31
79	76	35	84
21	32	57	14
77	31	69	59
60	85	53	82
31	9	56	63
55	30	47	30
27	89	64	76
46	46	45	37
73	33	67	38
21	57	42	70
21	15	7	58
17	82	8	9
83	6	26	11
37	55	46	7
9	66	78	75
61	43	31	2
83	14	73	12
76	59	58	36
4	89	51	39
58	12	78	84
80	45	82	51
22	65	8	57
83	19	30	36
45	14	78	29
81	72	66	66
65	88	49	13
5	15	73	31
22	10	77	27
59	60	37	25
6	1	16	22
17	1	14	68
7	71	16	7
6	39	21	38
45	52	30	4
65	6	15	15
21	48	25	4
82	77	79	42
32	20	24	66
42	56	47	33
62	35	21	38
41	18	42	87
26	64	43	5
51	55	41	6
35	6	16	38
89	54	29	80
45	3	17	29
58	35	9	70
53	42	12	38
1	76	86	44
38	71	30	61
31	59	58	59
62	88	47	65
70	22	6	10
25	1	84	87
20	51	16	41
75	36	1	17
49	20	68	88
12	12	21	2
41	30	73	66
54	71	2	81
66	19	4	62
20	50	63	26
24	15	77	18
71	22	31	48
19	86	45	86
88	44	83	55
61	77	16	29
81	77	66	32
8	84	24	19
1	53	34	43
3	68	46	79
29	15	40	22
67	69	69	31
45	21	47	77
21	77	90	26
88	25	35	75
15	64	88	26
80	72	30	78
19	62	63	79
85	10	41	32
76	63	56	31
77	21	12	2
70	57	75	40
76	76	30	51
56	25	68	8
81	84	49	66
66	33	81	78
80	4	29	16
29	77	27	20
59	40	25	8
17	90	59	2
10	33	78	20
29	77	52	41
69	88	19	20
71	84	55	71
7	57	23	60
78	76	66	2
62	45	60	85
61	70	82	14
75	9	90	38
67	86	72	1
10	15	22	9
24	67	56	50
43	60	63	37
49	42	67	90
13	58	32	38
64	12	75	83
55	83	78	15
48	13	48	60
65	59	71	10
86	87	14	82
13	62	74	9
15	88	31	52
53	9	16	13
42	65	21	23
54	31	35	40
56	3	20	42
6	17	84	60
19	80	76	2
56	67	78	77
